Date,High,Low,Open,Close,Volume,Adj Close
2007-10-04,290.6545715332031,286.66552734375,290.6545715332031,287.6441650390625,6012200.0,287.6441650390625
2007-10-05,296.0743103027344,291.6083679199219,291.6580505371094,295.1056213378906,10203200.0,295.1056213378906
2007-10-08,303.1582336425781,295.0559387207031,295.5775451660156,302.8403015136719,10121300.0,302.8403015136719
2007-10-09,309.87457275390625,302.2292785644531,305.56756591796875,305.60235595703125,17649500.0,305.60235595703125
2007-10-10,310.81842041015625,306.4071044921875,308.6723937988281,310.67437744140625,10841200.0,310.67437744140625
2007-10-11,318.6325988769531,302.5323181152344,314.772705078125,308.9903259277344,23751300.0,308.9903259277344
2007-10-12,317.1373291015625,307.1224670410156,309.9739074707031,316.6355895996094,13736100.0,316.6355895996094
2007-10-15,317.86260986328125,305.7861633300781,317.1720886230469,308.0514221191406,13977800.0,308.0514221191406
2007-10-16,310.9376525878906,304.0176696777344,307.24664306640625,306.00970458984375,12128900.0,306.00970458984375
2007-10-17,314.9515380859375,308.7866516113281,313.1880187988281,314.6932373046875,12139300.0,314.6932373046875
2007-10-18,318.61273193359375,312.21929931640625,315.6519775390625,317.7433776855469,24738100.0,317.7433776855469
2007-10-19,327.117431640625,319.5367126464844,325.16510009765625,320.2719421386719,31783200.0,320.2719421386719
2007-10-22,325.3836975097656,316.08416748046875,317.2714538574219,323.2724304199219,13415400.0,323.2724304199219
2007-10-23,336.61065673828125,327.8675231933594,328.4884948730469,335.70159912109375,13675600.0,335.70159912109375
2007-10-24,336.54608154296875,327.6489562988281,334.18145751953125,335.7264099121094,14904600.0,335.7264099121094
2007-10-25,337.291259765625,329.6310729980469,337.1471862792969,332.09503173828125,11666200.0,332.09503173828125
2007-10-26,336.0841064453125,331.8714904785156,334.83721923828125,335.120361328125,6751400.0,335.120361328125
2007-10-29,337.80291748046875,333.87347412109375,336.69512939453125,337.42041015625,6172400.0,337.42041015625
2007-10-30,347.693603515625,336.5659484863281,336.5659484863281,345.14019775390625,13890900.0,345.14019775390625
2007-10-31,351.2156677246094,345.7710876464844,348.0810546875,351.2156677246094,13842900.0,351.2156677246094
2007-11-01,354.553955078125,348.62255859375,349.1242980957031,349.3329162597656,13139200.0,349.3329162597656
2007-11-02,354.4844055175781,346.4169006347656,352.9593505859375,353.3269348144531,11758900.0,353.3269348144531
2007-11-05,362.755615234375,350.7536926269531,351.2107238769531,360.48040771484375,17882900.0,360.48040771484375
2007-11-06,368.4982604980469,360.15753173828125,366.3969421386719,368.4982604980469,16982200.0,368.4982604980469
2007-11-07,371.2056579589844,359.2335205078125,368.17041015625,364.10186767578125,16654500.0,364.10186767578125
2007-11-08,365.070556640625,336.40203857421875,364.926513671875,344.6781921386719,33239100.0,344.6781921386719
2007-11-09,338.7368469238281,328.4686279296875,335.70654296875,329.8397216796875,22924200.0,329.8397216796875
2007-11-12,332.8004455566406,311.08172607421875,326.7448425292969,313.9927673339844,20587600.0,313.9927673339844
2007-11-13,328.3245544433594,313.9927673339844,320.4110412597656,328.1407470703125,17000500.0,328.1407470703125
2007-11-14,335.5625,316.0792236328125,334.4646301269531,318.7667236328125,16294500.0,318.7667236328125
2007-11-15,321.6579284667969,309.9838562011719,317.2217712402344,312.79058837890625,14025900.0,312.79058837890625
2007-11-16,315.6917419433594,306.0196228027344,314.9217224121094,314.7677307128906,18203100.0,314.7677307128906
2007-11-19,316.3276062011719,307.2516174316406,312.76080322265625,310.9028625488281,11126600.0,310.9028625488281
2007-11-20,327.4204406738281,314.39019775390625,316.18353271484375,322.174560546875,19809000.0,322.174560546875
2007-11-21,332.8203125,318.9654235839844,319.8049621582031,328.1258544921875,14118200.0,328.1258544921875
2007-11-23,336.948486328125,331.8963317871094,332.8352355957031,336.16357421875,5512900.0,336.16357421875
2007-11-26,344.4596252441406,330.35137939453125,337.90228271484375,330.84814453125,13668400.0,330.84814453125
2007-11-27,336.0294494628906,323.0290222167969,335.2197265625,334.60870361328125,17924800.0,334.60870361328125
2007-11-28,344.9067077636719,333.8983154296875,338.8511047363281,343.893310546875,15935900.0,343.893310546875
2007-11-29,349.1242980957031,341.6628112792969,343.1431884765625,346.24798583984375,12496700.0,346.24798583984375
2007-11-30,353.2325744628906,338.8511047363281,353.2027587890625,344.26092529296875,15893500.0,344.26092529296875
2007-12-03,345.25445556640625,338.3692321777344,343.2723388671875,338.56298828125,8706300.0,338.56298828125
2007-12-04,343.76416015625,336.3722229003906,336.96337890625,339.8694763183594,8518500.0,339.8694763183594
2007-12-05,347.2067565917969,341.5286865234375,344.1268005371094,346.99810791015625,8473900.0,346.99810791015625
2007-12-06,355.96478271484375,346.2529602050781,346.6454162597656,355.3190002441406,9881800.0,355.3190002441406
2007-12-07,356.6801452636719,352.9543762207031,355.18487548828125,355.125244140625,7754200.0,355.125244140625
2007-12-10,360.05816650390625,354.69305419921875,355.681640625,356.8887939453125,7762500.0,356.8887939453125
2007-12-11,358.16546630859375,347.1322326660156,357.64385986328125,347.34088134765625,12357900.0,347.34088134765625
2007-12-12,354.8520202636719,342.02545166015625,354.69305419921875,347.4154052734375,12398200.0,347.4154052734375
2007-12-13,346.5559997558594,338.4040222167969,345.90521240234375,344.78253173828125,10147100.0,344.78253173828125
2007-12-14,347.5892639160156,341.4094543457031,341.5336608886719,342.750732421875,7394600.0,342.750732421875
2007-12-17,345.4631042480469,329.690673828125,341.7770690917969,332.4527282714844,11043200.0,332.4527282714844
2007-12-18,336.1685485839844,324.14178466796875,334.90179443359375,334.4993896484375,14426500.0,334.4993896484375
2007-12-19,337.5545349121094,332.3384704589844,334.9266357421875,336.4964294433594,8899700.0,336.4964294433594
2007-12-20,343.2673645019531,338.10595703125,340.6990661621094,342.6166076660156,8901900.0,342.6166076660156
2007-12-21,347.3706970214844,344.380126953125,346.6851501464844,346.093994140625,10833900.0,346.093994140625
2007-12-24,348.1009521484375,344.29071044921875,345.2494812011719,348.1009521484375,3277900.0,348.1009521484375
2007-12-26,354.3055725097656,346.8490905761719,347.236572265625,353.1232604980469,5092800.0,353.1232604980469
2007-12-27,355.6866149902344,348.10589599609375,351.2504577636719,348.10589599609375,5923100.0,348.10589599609375
2007-12-28,351.6876220703125,346.01947021484375,350.1873779296875,348.9951171875,5158600.0,348.9951171875
2007-12-31,348.9752502441406,343.0587463378906,347.0279235839844,343.5058288574219,4783200.0,343.5058288574219
2008-01-02,346.4317932128906,336.6752624511719,344.1963195800781,340.3811340332031,8669700.0,340.3811340332031
2008-01-03,341.2057800292969,336.07415771484375,340.4159240722656,340.45068359375,6547200.0,340.45068359375
2008-01-04,338.2798156738281,325.3836975097656,337.64892578125,326.3772277832031,10789200.0,326.3772277832031
2008-01-07,329.00018310546875,316.61572265625,324.85711669921875,322.52728271484375,12890000.0,322.52728271484375
2008-01-08,327.84765625,313.46124267578125,324.3901672363281,313.7990417480469,10747500.0,313.7990417480469
2008-01-09,324.5590515136719,309.2436828613281,312.9843444824219,324.489501953125,13566900.0,324.489501953125
2008-01-10,326.4765930175781,317.98681640625,320.42095947265625,321.2754211425781,12750700.0,321.2754211425781
2008-01-11,322.6365661621094,313.01910400390625,319.2734375,317.06280517578125,10018600.0,317.06280517578125
2008-01-14,326.575927734375,320.5401916503906,323.4661560058594,324.7975158691406,8952700.0,324.7975158691406
2008-01-15,322.42791748046875,315.6370849609375,320.86309814453125,316.7647399902344,11208800.0,316.7647399902344
2008-01-16,317.92718505859375,299.0201721191406,312.4527893066406,305.98486328125,21257300.0,305.98486328125
2008-01-17,310.8482360839844,297.07281494140625,308.37432861328125,298.453857421875,16540400.0,298.453857421875
2008-01-18,303.02410888671875,297.2914123535156,302.2143859863281,298.1855773925781,17190200.0,298.1855773925781
2008-01-22,296.8194885253906,278.7867736816406,279.1990661621094,290.2869567871094,19126600.0,290.2869567871094
2008-01-23,282.164794921875,257.8231201171875,278.5433349609375,272.53741455078125,34152000.0,272.53741455078125
2008-01-24,287.9720153808594,275.2795715332031,277.5945129394531,285.3888244628906,18924000.0,285.3888244628906
2008-01-25,295.5775451660156,281.26068115234375,293.99285888671875,281.3699645996094,14022500.0,281.3699645996094
2008-01-28,284.2710876464844,272.5274658203125,283.64019775390625,276.1936340332031,11709000.0,276.1936340332031
2008-01-29,278.8513488769531,268.5881042480469,278.42413330078125,273.48126220703125,12647600.0,273.48126220703125
2008-01-30,278.40423583984375,269.9989318847656,272.820556640625,272.363525390625,15982400.0,272.363525390625
2008-01-31,284.64862060546875,265.418701171875,267.7634582519531,280.3267517089844,29936000.0,280.3267517089844
2008-02-01,266.60101318359375,253.35218811035156,262.6268615722656,256.2831115722656,35429900.0,256.2831115722656
2008-02-04,254.7332000732422,244.68356323242188,252.89019775390625,246.1142578125,26485300.0,246.1142578125
2008-02-05,252.8554229736328,242.6815948486328,243.13365173339844,251.7625274658203,22552200.0,251.7625274658203
2008-02-06,253.93341064453125,247.35618591308594,253.9185028076172,249.23397827148438,15372000.0,249.23397827148438
2008-02-07,255.43365478515625,245.78143310546875,246.82464599609375,250.843505859375,15960800.0,250.843505859375
2008-02-08,257.19219970703125,252.70639038085938,253.05909729003906,256.6755676269531,13746500.0,256.6755676269531
2008-02-11,260.16290283203125,255.04119873046875,258.57818603515625,258.8961181640625,11727700.0,258.8961181640625
2008-02-12,263.58563232421875,254.85739135742188,260.0039367675781,257.3710632324219,13411200.0,257.3710632324219
2008-02-13,265.7664489746094,257.6690979003906,259.5617980957031,265.5826416015625,13335500.0,265.5826416015625
2008-02-14,268.77191162109375,263.7843322753906,267.4355773925781,264.4053039550781,13037500.0,264.4053039550781
2008-02-15,264.6089782714844,260.47088623046875,262.4480285644531,263.1087341308594,10548300.0,263.1087341308594
2008-02-19,265.80120849609375,251.61349487304688,265.7416076660156,252.83058166503906,12783400.0,252.83058166503906
2008-02-20,253.8539276123047,247.79830932617188,250.12815856933594,252.8554229736328,13411000.0,252.8554229736328
2008-02-21,254.9468231201172,248.1361083984375,254.76797485351562,249.8052520751953,11429400.0,249.8052520751953
2008-02-22,252.8554229736328,247.16741943359375,249.4078369140625,252.25929260253906,11103500.0,252.25929260253906
2008-02-25,251.61349487304688,241.30056762695312,251.34027099609375,241.6483154296875,16854400.0,241.6483154296875
2008-02-26,231.7278289794922,221.98123168945312,229.10986328125,230.59519958496094,46877300.0,230.59519958496094
2008-02-27,236.2086944580078,228.33489990234375,228.5783233642578,234.90219116210938,20375400.0,234.90219116210938
2008-02-28,237.99705505371094,232.16995239257812,233.7298126220703,236.1590118408203,13259400.0,236.1590118408203
2008-02-29,238.31996154785156,230.82371520996094,234.41038513183594,234.06761169433594,18973300.0,234.06761169433594
2008-03-03,234.8326416015625,223.60069274902344,234.23155212402344,227.0333709716797,15207200.0,227.0333709716797
2008-03-04,225.21519470214844,216.48199462890625,224.01797485351562,220.86349487304688,27420500.0,220.86349487304688
2008-03-05,225.61756896972656,220.5654296875,221.1864013671875,222.40347290039062,14969800.0,222.40347290039062
2008-03-06,225.1853790283203,214.1968536376953,222.3985137939453,214.9519500732422,15037300.0,214.9519500732422
2008-03-07,218.57835388183594,211.74281311035156,213.05429077148438,215.27484130859375,16248500.0,215.27484130859375
2008-03-10,214.10743713378906,205.1854705810547,213.02944946289062,205.4735870361328,16079000.0,205.4735870361328
2008-03-11,218.6528778076172,210.9529571533203,211.2559814453125,218.49887084960938,17768500.0,218.49887084960938
2008-03-12,222.49290466308594,217.61959838867188,218.5833282470703,218.6677703857422,13390300.0,218.6677703857422
2008-03-13,222.04580688476562,213.00460815429688,214.93704223632812,220.07363891601562,15553600.0,220.07363891601562
2008-03-14,223.2181854248047,213.91867065429688,220.05873107910156,217.54507446289062,13234200.0,217.54507446289062
2008-03-17,215.45367431640625,204.7234649658203,212.61216735839844,208.57839965820312,15878900.0,208.57839965820312
2008-03-18,218.9956512451172,211.39010620117188,213.1039581298828,218.16107177734375,14568400.0,218.16107177734375
2008-03-19,222.3041229248047,214.44027709960938,219.12977600097656,214.6042022705078,12438300.0,214.6042022705078
2008-03-20,216.44224548339844,207.40106201171875,212.27932739257812,215.3741912841797,19955600.0,215.3741912841797
2008-03-24,231.3850555419922,217.4457244873047,217.79843139648438,228.79193115234375,13614900.0,228.79193115234375
2008-03-25,227.2569122314453,221.55897521972656,227.25193786621094,223.93353271484375,11738900.0,223.93353271484375
2008-03-26,229.93946838378906,223.19334411621094,224.8326873779297,227.61459350585938,10519300.0,227.61459350585938
2008-03-27,222.8555450439453,218.82177734375,221.55897521972656,220.6051788330078,11740100.0,220.6051788330078
2008-03-28,225.31951904296875,215.75173950195312,222.2842559814453,217.6245574951172,8809200.0,217.6245574951172
2008-03-31,219.9146728515625,214.6091766357422,216.41244506835938,218.8118438720703,8950500.0,218.8118438720703
2008-04-01,231.74273681640625,221.9911651611328,222.42335510253906,231.3502960205078,12265300.0,231.3502960205078
2008-04-02,236.3328857421875,228.7074737548828,233.43174743652344,231.34532165527344,12075900.0,231.34532165527344
2008-04-03,230.14810180664062,222.61709594726562,229.37315368652344,226.08950805664062,13644900.0,226.08950805664062
2008-04-04,237.37112426757812,226.6260223388672,227.0283966064453,234.0229034423828,11871000.0,234.0229034423828
2008-04-07,241.1515350341797,235.23501586914062,236.9737091064453,236.86940002441406,11964200.0,236.86940002441406
2008-04-08,235.53805541992188,229.51223754882812,234.99160766601562,232.3935089111328,9153000.0,232.3935089111328
2008-04-09,234.47496032714844,227.29168701171875,233.0492401123047,230.59519958496094,12174700.0,230.59519958496094
2008-04-10,235.39895629882812,229.43275451660156,230.9777069091797,233.02439880371094,10210700.0,233.02439880371094
2008-04-11,232.1202850341797,226.0348663330078,230.53558349609375,227.24697875976562,8393600.0,227.24697875976562
2008-04-14,227.24697875976562,223.6205596923828,227.10292053222656,224.3706817626953,7735100.0,224.3706817626953
2008-04-15,228.37464904785156,220.4263458251953,227.58477783203125,221.97625732421875,9214600.0,221.97625732421875
2008-04-16,227.6593017578125,219.07513427734375,220.76414489746094,226.0447998046875,15360600.0,226.0447998046875
2008-04-17,228.20077514648438,221.81729125976562,226.34286499023438,223.31753540039062,26879600.0,223.31753540039062
2008-04-18,272.08038330078125,260.689453125,265.875732421875,267.962158203125,36708300.0,267.962158203125
2008-04-21,269.5419006347656,263.431640625,267.9522399902344,267.15740966796875,14976000.0,267.15740966796875
2008-04-22,278.60296630859375,267.04315185546875,267.048095703125,275.706787109375,15980200.0,275.706787109375
2008-04-23,277.8478698730469,268.7272033691406,277.16729736328125,271.4792785644531,9906900.0,271.4792785644531
2008-04-24,275.45343017578125,268.26519775390625,273.86376953125,269.76544189453125,8323900.0,269.76544189453125
2008-04-25,274.7132568359375,269.6114501953125,272.7361145019531,270.2721252441406,8382900.0,270.2721252441406
2008-04-28,276.60595703125,267.75848388671875,271.17626953125,274.2760925292969,8069300.0,274.2760925292969
2008-04-29,279.879638671875,273.2279052734375,273.63525390625,277.4305725097656,8748400.0,277.4305725097656
2008-04-30,290.5403137207031,277.4305725097656,279.2884826660156,285.2894592285156,15908800.0,285.2894592285156
2008-05-01,295.54278564453125,286.6208190917969,287.2864685058594,294.6237487792969,13291400.0,294.6237487792969
2008-05-02,299.2784729003906,287.7782897949219,297.311279296875,288.766845703125,14088500.0,288.766845703125
2008-05-05,297.56463623046875,291.66796875,297.4950866699219,295.5278625488281,12643600.0,295.5278625488281
2008-05-06,294.0872497558594,289.6163330078125,293.5904846191406,291.28546142578125,9318700.0,291.28546142578125
2008-05-07,297.80804443359375,286.3525390625,293.22784423828125,287.6292419433594,13311900.0,287.6292419433594
2008-05-08,292.7459716796875,287.58453369140625,291.20599365234375,289.6213073730469,10312300.0,289.6213073730469
2008-05-09,290.60986328125,283.80413818359375,287.6292419433594,284.74798583984375,9028000.0,284.74798583984375
2008-05-12,291.4792175292969,282.6168518066406,285.5179748535156,290.5800476074219,9791000.0,290.5800476074219
2008-05-13,292.0753173828125,287.40570068359375,291.22088623046875,289.6163330078125,10394100.0,289.6163330078125
2008-05-14,293.68487548828125,285.766357421875,291.35003662109375,286.2879638671875,8808400.0,286.2879638671875
2008-05-15,289.59149169921875,285.9451904296875,287.6292419433594,288.6227722167969,8741700.0,288.6227722167969
2008-05-16,290.4508972167969,287.29144287109375,288.8363952636719,288.1607971191406,8603700.0,288.1607971191406
2008-05-19,292.5373229980469,284.9069519042969,287.40570068359375,286.89404296875,11281900.0,286.89404296875
2008-05-20,289.3580017089844,284.6039123535156,285.4583740234375,287.4305419921875,6670300.0,287.4305419921875
2008-05-21,288.82647705078125,272.1747741699219,287.39080810546875,273.2179870605469,13020200.0,273.2179870605469
2008-05-22,275.3143310546875,268.37945556640625,274.191650390625,272.9546813964844,10218600.0,272.9546813964844
2008-05-23,274.7132568359375,267.1673278808594,271.7127685546875,270.5503234863281,8920500.0,270.5503234863281
2008-05-27,279.48223876953125,270.1678161621094,270.71923828125,278.6377258300781,7781200.0,278.6377258300781
2008-05-28,283.89849853515625,278.7370910644531,282.1349792480469,282.2840270996094,8153400.0,282.2840270996094
2008-05-29,291.0470275878906,284.74798583984375,285.537841796875,289.6163330078125,9752900.0,289.6163330078125
2008-05-30,293.053955078125,288.7718200683594,289.84979248046875,291.00726318359375,6492300.0,291.00726318359375
2008-06-02,290.0584411621094,283.7892150878906,289.3679504394531,285.6421813964844,7396100.0,285.6421813964844
2008-06-03,288.3743896484375,278.49365234375,286.3873291015625,281.8170471191406,8666500.0,281.8170471191406
2008-06-04,287.1324768066406,280.450927734375,280.8384094238281,284.26116943359375,6770000.0,284.26116943359375
2008-06-05,292.1200256347656,286.2432556152344,286.6754455566406,291.25567626953125,7884300.0,291.25567626953125
2008-06-06,288.48370361328125,281.66802978515625,288.0018310546875,281.66802978515625,9530500.0,281.66802978515625
2008-06-09,283.1583251953125,270.93780517578125,282.1946105957031,277.13250732421875,10645200.0,277.13250732421875
2008-06-10,277.6044616699219,271.62335205078125,273.0043640136719,275.2944641113281,7362400.0,275.2944641113281
2008-06-11,276.8692321777344,270.4708557128906,276.3227844238281,270.8384704589844,7675300.0,270.8384704589844
2008-06-12,277.1971130371094,271.67303466796875,272.6069641113281,274.68841552734375,11054500.0,274.68841552734375
2008-06-13,285.9898986816406,278.8563232421875,278.9308166503906,283.908447265625,12449100.0,283.908447265625
2008-06-16,287.6789245605469,281.4196472167969,281.4196472167969,284.55426025390625,7131500.0,284.55426025390625
2008-06-17,287.1672668457031,282.35357666015625,286.31280517578125,282.89007568359375,6970800.0,282.89007568359375
2008-06-18,282.6565856933594,277.7733459472656,280.4310607910156,279.3729553222656,6806200.0,279.3729553222656
2008-06-19,280.06842041015625,273.6253356933594,275.88067626953125,278.28997802734375,11440000.0,278.28997802734375
2008-06-20,276.6903991699219,270.4956970214844,276.6903991699219,271.4494934082031,12043900.0,271.4494934082031
2008-06-23,274.78778076171875,269.25872802734375,270.9179382324219,270.8434143066406,7318900.0,270.8434143066406
2008-06-24,273.8141174316406,265.8210754394531,270.80865478515625,269.3978271484375,9405900.0,269.3978271484375
2008-06-25,277.0977478027344,270.0783996582031,270.7242126464844,273.7197265625,8297900.0,273.7197265625
2008-06-26,270.7043151855469,262.4231872558594,270.2920227050781,262.7013854980469,11392600.0,262.7013854980469
2008-06-27,263.2875671386719,255.8807373046875,262.13507080078125,262.32879638671875,10965700.0,262.32879638671875
2008-06-30,267.26171875,259.8399963378906,264.51458740234375,261.5091247558594,7579500.0,261.5091247558594
2008-07-01,266.6258544921875,256.8295593261719,258.1112365722656,265.6372985839844,9984200.0,265.6372985839844
2008-07-02,268.44403076171875,261.3302917480469,266.52154541015625,261.817138671875,8500900.0,261.817138671875
2008-07-03,267.87274169921875,262.045654296875,263.7247314453125,266.76495361328125,4832100.0,266.76495361328125
2008-07-07,272.7261657714844,266.0694885253906,269.3978271484375,270.1976318359375,8565700.0,270.1976318359375
2008-07-08,275.8011779785156,268.2552490234375,271.23089599609375,275.4732971191406,9928900.0,275.4732971191406
2008-07-09,276.0445861816406,268.6178894042969,273.6004943847656,269.0252380371094,8362000.0,269.0252380371094
2008-07-10,272.97454833984375,263.6452331542969,270.7391052246094,268.5384216308594,8719700.0,268.5384216308594
2008-07-11,268.0068664550781,258.0367126464844,266.5165710449219,265.17529296875,10027500.0,265.17529296875
2008-07-14,268.2850646972656,256.0595703125,267.75848388671875,259.1246337890625,8907100.0,259.1246337890625
2008-07-15,262.045654296875,248.93093872070312,256.4718933105469,256.37750244140625,12220900.0,256.37750244140625
2008-07-16,266.5165710449219,253.65025329589844,255.359130859375,266.0694885253906,9545900.0,266.0694885253906
2008-07-17,266.789794921875,260.5553283691406,265.3541259765625,264.9964599609375,17688900.0,264.9964599609375
2008-07-18,247.87779235839844,237.5499725341797,247.56483459472656,239.1048583984375,22731500.0,239.1048583984375
2008-07-21,240.48089599609375,231.34532165527344,238.8862762451172,232.8852996826172,11879700.0,232.8852996826172
2008-07-22,238.57330322265625,231.29563903808594,231.85202026367188,237.01345825195312,9443900.0,237.01345825195312
2008-07-23,247.00845336914062,237.50526428222656,239.24891662597656,243.02932739257812,9851800.0,243.02932739257812
2008-07-24,246.82960510253906,236.2732696533203,246.7451629638672,236.2732696533203,7127700.0,236.2732696533203
2008-07-25,244.97169494628906,239.19427490234375,241.6731414794922,244.40040588378906,6408200.0,244.40040588378906
2008-07-28,244.45506286621094,236.02984619140625,244.45506286621094,237.01841735839844,6361000.0,237.01841735839844
2008-07-29,242.0556640625,237.45558166503906,238.10137939453125,239.9940643310547,5642000.0,239.9940643310547
2008-07-30,241.43966674804688,234.87734985351562,241.1813507080078,239.79039001464844,7026600.0,239.79039001464844
2008-07-31,238.8912353515625,234.19677734375,235.74668884277344,235.3443145751953,5767400.0,235.3443145751953
2008-08-01,235.08102416992188,229.7556610107422,234.7283172607422,232.41835021972656,6054900.0,232.41835021972656
2008-08-04,234.97669982910156,229.4575958251953,232.54750061035156,230.00404357910156,5006200.0,230.00404357910156
2008-08-05,238.48886108398438,231.6582794189453,232.28421020507812,238.37460327148438,7215600.0,238.37460327148438
2008-08-06,243.30255126953125,234.7283172607422,237.63938903808594,241.5986328125,6795400.0,241.5986328125
2008-08-07,240.43618774414062,236.66571044921875,239.44265747070312,238.011962890625,5583600.0,238.011962890625
2008-08-08,246.27322387695312,236.30804443359375,238.5236358642578,245.90562438964844,7527100.0,245.90562438964844
2008-08-11,252.79580688476562,244.30105590820312,244.64382934570312,248.80178833007812,8533700.0,248.80178833007812
2008-08-12,251.4296875,247.39096069335938,249.37803649902344,249.68106079101562,5547200.0,249.68106079101562
2008-08-13,250.14306640625,245.34426879882812,249.1793212890625,248.39939880371094,7298100.0,248.39939880371094
2008-08-14,252.1649169921875,246.54148864746094,247.24192810058594,251.11175537109375,5875100.0,251.11175537109375
2008-08-15,253.6800537109375,251.11672973632812,251.85691833496094,253.42669677734375,7137300.0,253.42669677734375
2008-08-18,253.35218811035156,246.1540069580078,253.272705078125,247.5399932861328,6711100.0,247.5399932861328
2008-08-19,247.53005981445312,241.74269104003906,243.6304168701172,243.66519165039062,6132500.0,243.66519165039062
2008-08-20,246.7401885986328,239.72581481933594,245.7615509033203,240.93296813964844,8015800.0,240.93296813964844
2008-08-21,243.36712646484375,238.0864715576172,239.89968872070312,241.69302368164062,7073900.0,241.69302368164062
2008-08-22,245.84103393554688,243.1584930419922,244.16195678710938,243.70989990234375,4624200.0,243.70989990234375
2008-08-25,246.89419555664062,239.19427490234375,241.484375,239.94439697265625,4054700.0,239.94439697265625
2008-08-26,240.16793823242188,233.77452087402344,240.16793823242188,235.54798889160156,6659300.0,235.54798889160156
2008-08-27,235.88082885742188,230.91810607910156,235.33438110351562,232.77601623535156,8831200.0,232.77601623535156
2008-08-28,236.6855926513672,233.64535522460938,234.7183837890625,235.35922241210938,6098700.0,235.35922241210938
2008-08-29,233.98316955566406,229.67120361328125,233.35723876953125,230.14810180664062,7746300.0,230.14810180664062
2008-09-02,239.53207397460938,229.21914672851562,236.8445587158203,231.1217803955078,12302400.0,231.1217803955078
2008-09-03,235.61256408691406,228.3050994873047,232.85052490234375,230.70448303222656,8685300.0,230.70448303222656
2008-09-04,230.12327575683594,223.24798583984375,228.51373291015625,223.67520141601562,9759900.0,223.67520141601562
2008-09-05,224.76809692382812,218.61810302734375,221.3056182861328,220.6896209716797,9127500.0,220.6896209716797
2008-09-08,225.0065460205078,207.42588806152344,224.5495147705078,208.61813354492188,18153000.0,208.61813354492188
2008-09-09,214.79298400878906,206.1591339111328,210.21774291992188,207.97731018066406,14553100.0,207.97731018066406
2008-09-10,210.86849975585938,203.51632690429688,210.86354064941406,205.74185180664062,12534500.0,205.74185180664062
2008-09-11,216.13922119140625,201.87698364257812,202.85562133789062,215.4735565185547,13026900.0,215.4735565185547
2008-09-12,219.56692504882812,213.11390686035156,213.71499633789062,217.41592407226562,12134300.0,217.41592407226562
2008-09-15,219.55699157714844,210.48599243164062,210.6300506591797,215.5281982421875,13220100.0,215.5281982421875
2008-09-16,223.18836975097656,211.3702392578125,211.60372924804688,220.0338897705078,14072200.0,220.0338897705078
2008-09-17,218.15113830566406,205.38417053222656,217.82327270507812,205.90577697753906,18372400.0,205.90577697753906
2008-09-18,218.17100524902344,203.92367553710938,209.95445251464844,218.121337890625,17290400.0,218.121337890625
2008-09-19,229.54205322265625,220.207763671875,229.01051330566406,223.12379455566406,20142000.0,223.12379455566406
2008-09-22,225.5977020263672,213.11390686035156,225.5977020263672,213.6802215576172,8871900.0,213.6802215576172
2008-09-23,218.97080993652344,211.4844970703125,215.2251739501953,213.24803161621094,10476100.0,213.24803161621094
2008-09-24,221.0622100830078,213.66531372070312,213.77957153320312,216.14915466308594,8539100.0,216.14915466308594
2008-09-25,223.54605102539062,216.5813446044922,218.00210571289062,218.37965393066406,10105800.0,218.37965393066406
2008-09-26,217.16754150390625,209.15464782714844,212.61712646484375,214.12730407714844,10653700.0,214.12730407714844
2008-09-29,210.3866424560547,189.1249237060547,208.39956665039062,189.26898193359375,21665700.0,189.26898193359375
2008-09-30,211.16656494140625,194.8924102783203,196.71058654785156,198.96591186523438,6212600.0,198.96591186523438
2008-10-01,207.14273071289062,200.24758911132812,204.24656677246094,204.52972412109375,12550600.0,204.52972412109375
2008-10-02,203.6653594970703,191.75283813476562,203.5709686279297,193.9833221435547,12047500.0,193.9833221435547
2008-10-03,204.91720581054688,190.29730224609375,197.3911590576172,192.20489501953125,16089700.0,192.20489501953125
2008-10-06,186.78018188476562,177.42601013183594,185.7816619873047,184.40562438964844,22587000.0,184.40562438964844
2008-10-07,186.2784423828125,171.56910705566406,185.45877075195312,171.8870391845703,22252500.0,171.8870391845703
2008-10-08,178.33509826660156,162.0013427734375,164.01324462890625,167.9625701904297,23806600.0,167.9625701904297
2008-10-09,173.1587677001953,159.79568481445312,171.1468505859375,163.42706298828125,16254900.0,163.42706298828125
2008-10-10,169.84034729003906,154.1474151611328,155.56817626953125,164.92730712890625,21333300.0,164.92730712890625
2008-10-13,189.7409210205078,171.75787353515625,176.7454376220703,189.27891540527344,17926800.0,189.27891540527344
2008-10-14,195.97537231445312,177.34652709960938,195.49349975585938,180.18309020996094,15670700.0,180.18309020996094
2008-10-15,178.34007263183594,168.3202362060547,176.1791229248047,168.4891357421875,13530100.0,168.4891357421875
2008-10-16,177.09814453125,153.72019958496094,165.3048553466797,175.369384765625,32690500.0,175.369384765625
2008-10-17,191.75283813476562,180.60037231445312,188.25558471679688,185.06631469726562,28683600.0,185.06631469726562
2008-10-20,189.25904846191406,178.63316345214844,188.6480255126953,188.43441772460938,13594600.0,188.43441772460938
2008-10-21,190.65000915527344,179.83038330078125,184.99180603027344,180.2029571533203,11639100.0,180.2029571533203
2008-10-22,183.65052795410156,170.88853454589844,177.34156799316406,176.68582153320312,13205300.0,176.68582153320312
